departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
CUNDINAMARCA,MANTA,25436000,ARMA DE FUEGO,7/01/2012,MASCULINO,ADULTOS,1
GUAJIRA,FONSECA,44279000,ARMA DE FUEGO,7/01/2012,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,7/01/2012,MASCULINO,ADULTOS,1
MAGDALENA,NUEVA GRANADA,47460000,ARMA DE FUEGO,7/01/2012,MASCULINO,ADULTOS,1
META,ACACIAS,50006000,ARMA DE FUEGO,7/01/2012,MASCULINO,ADULTOS,2
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,7/01/2012,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,VILLA CARO,54871000,ARMA DE FUEGO,7/01/2012,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO ASIS,86568000,ARMA DE FUEGO,7/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,7/01/2012,FEMENINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,7/01/2012,MASCULINO,ADULTOS,2
VALLE,EL CERRITO,76248000,ARMA DE FUEGO,7/01/2012,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,7/01/2012,MASCULINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,PUNZANTES,7/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADULTOS,2
BOLIVAR,TURBANA,13838000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADULTOS,1
GUAJIRA,ALBANIA,44035000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADULTOS,1
TOLIMA,FRESNO,73283000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADULTOS,1
VALLE,ANSERMANUEVO,76041000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,MASCULINO,ADOLESCENTES,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,8/01/2012,FEMENINO,ADULTOS,1
ANTIOQUIA,CACERES,5120000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,EBEJICO,5240000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,EL CARMEN DE VIBORAL,5148000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,8/01/2012,FEMENINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,2
ANTIOQUIA,RIONEGRO,5615000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,2
ANTIOQUIA,SAN PEDRO,5664000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,2
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
CASANARE,AGUAZUL,85010000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
CASANARE,PAZ DE ARIPORO,85250000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
CAUCA,ALMAGUER,19022000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
CAUCA,BALBOA,19075000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
CAUCA,SILVIA,19743000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,2
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
CORDOBA,MONTELIBANO,23466000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,APULO,25599000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,GIRARDOT,25307000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
HUILA,COLOMBIA,41206000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
MAGDALENA,CIENAGA,47189000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
META,LEJANIAS,50400000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
META,PUERTO RICO,50590000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,8/01/2012,FEMENINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
RISARALDA,SANTA ROSA DE CABAL,66682000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,3
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,8/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,CONTUNDENTES,8/01/2012,FEMENINO,MENORES,1
META,GRANADA,50313000,CORTANTES,8/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,PUERTO BERRIO,5579000,PUNZANTES,8/01/2012,FEMENINO,ADULTOS,1
ANTIOQUIA,CONCORDIA,5209000,ARMA BLANCA / CORTOPUNZANTE,9/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,CAPARRAPI,25148000,ARMA BLANCA / CORTOPUNZANTE,9/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,9/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,ABREGO,54003000,ARMA BLANCA / CORTOPUNZANTE,9/01/2012,FEMENINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,9/01/2012,FEMENINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA BLANCA / CORTOPUNZANTE,9/01/2012,MASCULINO,ADULTOS,1
VALLE,LA CUMBRE,76377000,ARMA BLANCA / CORTOPUNZANTE,9/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADOLESCENTES,1
ARAUCA,TAME,81794000,ARMA DE FUEGO,9/01/2012,FEMENINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
ATLANTICO,SABANALARGA,8638000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
CALDAS,MARMATO,17442000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
CAUCA,GUAPI,19318000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
CAUCA,PAEZ,19517000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADOLESCENTES,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,2
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADOLESCENTES,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
META,GUAMAL,50318000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,2
META,URIBE,50370000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,3
QUINDIO,PIJAO,63548000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
RISARALDA,SANTA ROSA DE CABAL,66682000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,2
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADOLESCENTES,1
VALLE,ROLDANILLO,76622000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,3
VALLE,ZARZAL,76895000,ARMA DE FUEGO,9/01/2012,MASCULINO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,CONTUNDENTES,9/01/2012,FEMENINO,ADULTOS,1
QUINDIO,CIRCASIA,63190000,NO REPORTADO,9/01/2012,MASCULINO,ADULTOS,1
CALDAS,RIOSUCIO,17614000,ARMA BLANCA / CORTOPUNZANTE,10/01/2012,MASCULINO,ADULTOS,1
CAQUETA,BELEN DE LOS ANDAQUIES,18094000,ARMA BLANCA / CORTOPUNZANTE,10/01/2012,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA BLANCA / CORTOPUNZANTE,10/01/2012,MASCULINO,ADULTOS,1
QUINDIO,FILANDIA,63272000,ARMA BLANCA / CORTOPUNZANTE,10/01/2012,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,10/01/2012,FEMENINO,ADOLESCENTES,1
VALLE,TULUA,76834000,ARMA BLANCA / CORTOPUNZANTE,10/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,FRONTINO,5284000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADOLESCENTES,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,3
CALDAS,NEIRA,17486000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
CHOCO,ISTMINA,27361000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
CORDOBA,SAHAGUN,23660000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,10/01/2012,FEMENINO,ADOLESCENTES,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
TOLIMA,CASABIANCA,73152000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,10/01/2012,FEMENINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,10/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,10/01/2012,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,CONTUNDENTES,10/01/2012,MASCULINO,ADULTOS,1
META,GRANADA,50313000,CORTANTES,10/01/2012,MASCULINO,ADULTOS,1
CHOCO,ACANDI,27006000,NO REPORTADO,10/01/2012,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,11/01/2012,MASCULINO,ADULTOS,1
ATLANTICO,SABANAGRANDE,8634000,ARMA BLANCA / CORTOPUNZANTE,11/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,11/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,2
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
CAUCA,BALBOA,19075000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
CAUCA,CAJIBIO,19130000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,2
CAUCA,POPAYAN (CT),19001000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADOLESCENTES,1
HUILA,PITALITO,41551000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
QUINDIO,CIRCASIA,63190000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,11/01/2012,MASCULINO,ADULTOS,1
VALLE,GUADALAJARA DE BUGA,76111000,ARMA DE FUEGO,11/01/2012,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,11/01/2012,FEMENINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,PUNZANTES,11/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,MASCULINO,ADULTOS,1
CASANARE,MANI,85139000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,MASCULINO,ADULTOS,1
CESAR,CHIRIGUANA,20178000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,MASCULINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,MASCULINO,ADOLESCENTES,1
SUCRE,TOLU VIEJO,70823000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,12/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,RETIRO,5607000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,2
CAUCA,ARGELIA,19050000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
CAUCA,GUAPI,19318000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,2
NARINO,OLAYA HERRERA,52490000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,2
NARINO,PASTO (CT),52001000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,TEORAMA,54800000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,3
VALLE,CANDELARIA,76130000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,2
VALLE,TULUA,76834000,ARMA DE FUEGO,12/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,FUSAGASUGA,25290000,CONTUNDENTES,12/01/2012,MASCULINO,MENORES,1
CALDAS,MANIZALES (CT),17001000,ARMA BLANCA / CORTOPUNZANTE,13/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,13/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CONVENCION,54206000,ARMA BLANCA / CORTOPUNZANTE,13/01/2012,MASCULINO,ADULTOS,1
SANTANDER,FLORIDABLANCA,68276000,ARMA BLANCA / CORTOPUNZANTE,13/01/2012,MASCULINO,ADULTOS,1
TOLIMA,ESPINAL,73268000,ARMA BLANCA / CORTOPUNZANTE,13/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,13/01/2012,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,2
ANTIOQUIA,PENOL,5541000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,SEGOVIA,5736000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
CAQUETA,EL PAUJIL,18256000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
CAUCA,ARGELIA,19050000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
CAUCA,BUENOS AIRES,19110000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,CACHIPAY,25123000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
META,GUAMAL,50318000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,TEORAMA,54800000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
PUTUMAYO,SAN MIGUEL,86757000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,2
QUINDIO,ARMENIA (CT),63001000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADOLESCENTES,1
SUCRE,SAMPUES,70670000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA DE FUEGO,13/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,CARRO BOMBA,13/01/2012,FEMENINO,ADULTOS,2
NORTE DE SANTANDER,TIBU,54810000,CARRO BOMBA,13/01/2012,MASCULINO,MENORES,1
CAUCA,CORINTO,19212000,CONTUNDENTES,13/01/2012,MASCULINO,ADULTOS,1
TOLIMA,GUAMO,73319000,CONTUNDENTES,13/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,FRONTINO,5284000,ARMA BLANCA / CORTOPUNZANTE,14/01/2012,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,14/01/2012,MASCULINO,ADOLESCENTES,1
CALDAS,ANSERMA,17042000,ARMA BLANCA / CORTOPUNZANTE,14/01/2012,MASCULINO,ADULTOS,1
GUAVIARE,SAN JOSE DEL GUAVIARE (CT),95001000,ARMA BLANCA / CORTOPUNZANTE,14/01/2012,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA BLANCA / CORTOPUNZANTE,14/01/2012,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,ARMA BLANCA / CORTOPUNZANTE,14/01/2012,MASCULINO,ADULTOS,1
SANTANDER,GIRON,68307000,ARMA BLANCA / CORTOPUNZANTE,14/01/2012,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,BARBOSA,5079000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,BELLO,5088000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,YARUMAL,5887000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
BOLIVAR,MAGANGUE,13430000,ARMA DE FUEGO,14/01/2012,FEMENINO,ADULTOS,1
CAUCA,CORINTO,19212000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
GUAJIRA,DIBULLA,44090000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
HUILA,PALERMO,41524000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
HUILA,PITALITO,41551000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
MAGDALENA,CIENAGA,47189000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
MAGDALENA,FUNDACION,47288000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,EL CARMEN,54245000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,14/01/2012,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
PUTUMAYO,SAN MIGUEL,86757000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
TOLIMA,ALVARADO,73026000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,7
VALLE,PALMIRA,76520000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
VALLE,RIOFRIO,76616000,ARMA DE FUEGO,14/01/2012,MASCULINO,ADULTOS,1
CAUCA,ARGELIA,19050000,MINA ANTIPERSONA,14/01/2012,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,NO REPORTADO,14/01/2012,FEMENINO,ADOLESCENTES,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,MASCULINO,ADULTOS,1
ATLANTICO,MALAMBO,8433000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,FEMENINO,ADULTOS,1
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,MASCULINO,ADULTOS,1
CUNDINAMARCA,PARATEBUENO,25530000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,MASCULINO,ADULTOS,1
GUAVIARE,SAN JOSE DEL GUAVIARE (CT),95001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,MASCULINO,ADULTOS,1
HUILA,GARZON,41298000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,15/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,15/01/2012,MASCULINO,ADULTOS,1
ANTIOQUIA,CALDAS,5129000,ARMA DE FUEGO,15/01/2012,MASCULINO,ADULTOS,2
ANTIOQUIA,LA ESTRELLA,5380000,ARMA DE FUEGO,15/01/2012,MASCULINO,ADULTOS,2
